sofifa_id,player_url,short_name,long_name,reconciliation_player,wikidata_player,member of sports team,player_positions,overall,potential,value_eur,wage_eur,age,height_cm,weight_kg,club_team_id,club_name,reconciliation_club,league,league_name,league_level,club_position,club_jersey_number,club_loaned_from,club_joined,club_contract_valid_until,nationality_id,nationality_name,nation_team_id,nation_position,nation_jersey_number,preferred_foot,weak_foot,skill_moves,international_reputation,work_rate,body_type,release_clause_eur,player_tags,player_traits,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,goalkeeping_speed,ls,st,rs,lw,lf,cf,rf,rw,lam,cam,ram,lm,lcm,cm,rcm,rm,lwb,ldm,cdm,rdm,rwb,lb,lcb,cb,rcb,rb,gk
248790,https://sofifa.com/player/248790/julia-roddar/220002,J. Roddar,Julia Elisabeth Roddar,Julia Roddar,http://www.wikidata.org/entity/Q24450593,Sweden national association football team,CDM,72,72,1900000,1000,29,167,59,,Sweden national association football team,Sweden national association football team,,,,,,,,,46,Sweden,113008,SUB,20,Right,3,3,1,Medium/Medium,Normal (170-),4200000,#Speedster,Technical Dribbler (AI),63,38,64,55,69,69,46,34,54,76,35,42,43,42,74,69,64,62,57,72,68,45,70,64,73,34,65,70,45,65,48,52,73,70,66,7,8,14,11,6,23,54,54,54,55,55,55,55,55,61,61,61,61,67,67,67,61,67,72,72,72,67,68,71,71,71,68,17
248790,https://sofifa.com/player/248790/julia-roddar/220002,J. Roddar,Julia Elisabeth Roddar,Julia Roddar,http://www.wikidata.org/entity/Q24450593,Sweden national association football team, CM,72,72,1900000,1000,29,167,59,,Sweden national association football team,Sweden national association football team,,,,,,,,,46,Sweden,113008,SUB,20,Right,3,3,1,Medium/Medium,Normal (170-),4200000,#Speedster,Technical Dribbler (AI),63,38,64,55,69,69,46,34,54,76,35,42,43,42,74,69,64,62,57,72,68,45,70,64,73,34,65,70,45,65,48,52,73,70,66,7,8,14,11,6,23,54,54,54,55,55,55,55,55,61,61,61,61,67,67,67,61,67,72,72,72,67,68,71,71,71,68,17
261092,https://sofifa.com/player/261092/alison-gonzalez/220002,A. González,Alison Hecnary Gonzalez Esquivel,Alison González,http://www.wikidata.org/entity/Q59166586,Tigres UANL,ST,72,84,1900000,1000,19,169,51,,Tigres UANL,Tigres UANL,,,,,,,,,83,Mexico,113010,RS,20,Right,3,3,1,High/Low,Lean (170-),4200000,#Speedster,Technical Dribbler (AI),73,76,58,74,25,45,52,83,70,67,60,77,58,59,55,73,70,75,69,63,73,71,73,76,26,69,48,19,80,51,66,68,22,21,14,12,6,11,12,12,23,74,74,74,70,72,72,72,70,71,71,71,71,64,64,64,71,51,46,46,46,51,47,39,39,39,47,18
261092,https://sofifa.com/player/261092/alison-gonzalez/220002,A. González,Alison Hecnary Gonzalez Esquivel,Alison González,http://www.wikidata.org/entity/Q59166586,Tigres UANL, RW,72,84,1900000,1000,19,169,51,,Tigres UANL,Tigres UANL,,,,,,,,,83,Mexico,113010,RS,20,Right,3,3,1,High/Low,Lean (170-),4200000,#Speedster,Technical Dribbler (AI),73,76,58,74,25,45,52,83,70,67,60,77,58,59,55,73,70,75,69,63,73,71,73,76,26,69,48,19,80,51,66,68,22,21,14,12,6,11,12,12,23,74,74,74,70,72,72,72,70,71,71,71,71,64,64,64,71,51,46,46,46,51,47,39,39,39,47,18
261787,https://sofifa.com/player/261787/justien-odeurs/220002,J. Odeurs,Justien Odeurs,Justien Odeurs,http://www.wikidata.org/entity/Q24085042,RSC Anderlecht,GK,72,77,2800000,650,24,174,70,,RSC Anderlecht,RSC Anderlecht,,,,,,,,,7,Belgium,113394,GK,1,Right,3,1,1,Medium/Medium,Stocky (170-185),6400000,#Speedster,Technical Dribbler (AI),73,76,58,74,25,45,15,7,11,20,7,8,14,11,17,13,26,28,35,71,36,50,67,18,73,6,25,7,7,25,11,35,8,11,13,68,70,67,73,76,27,25,25,25,19,21,21,21,19,22,22,22,22,22,22,22,22,21,23,23,23,21,21,25,25,25,21,73
261794,https://sofifa.com/player/261794/nicky-evrard/220002,N. Evrard,Nicky Evrard,Nicky Evrard,http://www.wikidata.org/entity/Q15879781,KAA Gent,GK,72,76,2500000,750,26,176,58,,KAA Gent,KAA Gent,,,,,,,,,7,Belgium,113394,SUB,21,Right,3,1,1,Medium/Medium,Normal (170-185),5700000,#Speedster,Technical Dribbler (AI),73,76,58,74,25,45,11,8,12,18,9,14,11,12,28,16,16,19,33,71,44,55,59,18,31,9,27,10,7,36,17,32,5,13,11,70,75,73,69,70,17,24,24,24,19,22,22,22,19,24,24,24,22,25,25,25,22,20,23,23,23,20,20,21,21,21,20,73
261795,https://sofifa.com/player/261795/davinia-vanmechelen/220002,D. Vanmechelen,Davinia Vanmechelen,Davinia Vanmechelen,http://www.wikidata.org/entity/Q24937721,Standard Liège,LW,72,80,5500000,850,21,161,63,,Standard Liège,Standard Liège,,,,,,,,,7,Belgium,113394,SUB,14,Left,4,4,1,Medium/High,Stocky (170-),13200000,#Speedster,Technical Dribbler (AI),77,67,69,73,23,48,74,71,34,69,58,74,64,62,64,72,81,73,76,68,83,62,71,56,50,67,26,16,67,69,66,68,19,27,23,14,9,15,15,8,17,67,67,67,72,70,70,70,72,73,73,73,73,65,65,65,73,53,48,48,48,53,49,37,37,37,49,20
261795,https://sofifa.com/player/261795/davinia-vanmechelen/220002,D. Vanmechelen,Davinia Vanmechelen,Davinia Vanmechelen,http://www.wikidata.org/entity/Q24937721,Standard Liège, LM,72,80,5500000,850,21,161,63,,Standard Liège,Standard Liège,,,,,,,,,7,Belgium,113394,SUB,14,Left,4,4,1,Medium/High,Stocky (170-),13200000,#Speedster,Technical Dribbler (AI),77,67,69,73,23,48,74,71,34,69,58,74,64,62,64,72,81,73,76,68,83,62,71,56,50,67,26,16,67,69,66,68,19,27,23,14,9,15,15,8,17,67,67,67,72,70,70,70,72,73,73,73,73,65,65,65,73,53,48,48,48,53,49,37,37,37,49,20
261798,https://sofifa.com/player/261798/chloe-vande-velde/220002,C. Vande Velde,Chloé Vande Velde,Chloé Van de Velde,http://www.wikidata.org/entity/Q56374211,KAA Gent,CM,72,77,3500000,900,24,169,58,,KAA Gent,KAA Gent,,,,,,,,,7,Belgium,113394,SUB,19,Right,3,3,1,Medium/Medium,Normal (170-),8000000,#Speedster,Technical Dribbler (AI),73,70,71,73,64,66,67,70,64,74,63,72,65,66,72,74,71,75,74,70,74,72,68,76,59,71,68,66,71,72,68,70,62,66,59,7,9,15,7,7,17,72,72,72,72,72,72,72,72,74,74,74,74,74,74,74,74,71,71,71,71,71,70,67,67,67,70,17
261798,https://sofifa.com/player/261798/chloe-vande-velde/220002,C. Vande Velde,Chloé Vande Velde,Chloé Van de Velde,http://www.wikidata.org/entity/Q56374211,KAA Gent, RM,72,77,3500000,900,24,169,58,,KAA Gent,KAA Gent,,,,,,,,,7,Belgium,113394,SUB,19,Right,3,3,1,Medium/Medium,Normal (170-),8000000,#Speedster,Technical Dribbler (AI),73,70,71,73,64,66,67,70,64,74,63,72,65,66,72,74,71,75,74,70,74,72,68,76,59,71,68,66,71,72,68,70,62,66,59,7,9,15,7,7,17,72,72,72,72,72,72,72,72,74,74,74,74,74,74,74,74,71,71,71,71,71,70,67,67,67,70,17
261798,https://sofifa.com/player/261798/chloe-vande-velde/220002,C. Vande Velde,Chloé Vande Velde,Chloé Van de Velde,http://www.wikidata.org/entity/Q56374211,KAA Gent, LM,72,77,3500000,900,24,169,58,,KAA Gent,KAA Gent,,,,,,,,,7,Belgium,113394,SUB,19,Right,3,3,1,Medium/Medium,Normal (170-),8000000,#Speedster,Technical Dribbler (AI),73,70,71,73,64,66,67,70,64,74,63,72,65,66,72,74,71,75,74,70,74,72,68,76,59,71,68,66,71,72,68,70,62,66,59,7,9,15,7,7,17,72,72,72,72,72,72,72,72,74,74,74,74,74,74,74,74,71,71,71,71,71,70,67,67,67,70,17
261835,https://sofifa.com/player/261835/tatiana-vanessa-ferreira-pinto/220002,Tatiana Pinto,Tatiana Vanessa Ferreira Pinto,Tatiana Pinto,http://www.wikidata.org/entity/Q15258323,SC Sand,CM,72,73,2700000,1000,27,167,55,,SC Sand,SC Sand,,,,,,,,,38,Portugal,115682,LCM,11,Right,3,3,1,Medium/Medium,Normal (170-),6100000,#Speedster,Technical Dribbler (AI),62,51,68,67,65,58,44,50,50,79,45,66,46,44,77,69,61,63,60,74,78,50,53,68,59,52,45,69,78,75,45,62,60,76,55,9,6,8,12,12,17,64,64,64,65,67,67,67,65,72,72,72,69,73,73,73,69,67,71,71,71,67,66,65,65,65,66,19
261837,https://sofifa.com/player/261837/diana-micaela-de-sousa-e-silva/220002,Diana Silva,Diana Micaela de Sousa e Silva,Diana Silva,http://www.wikidata.org/entity/Q27855678,Sporting CP,ST,72,75,3100000,1000,26,161,54,,Sporting CP,Sporting CP,,,,,,,,,38,Portugal,115682,SUB,19,Left,3,3,1,Medium/Medium,Normal (170-),7100000,#Speedster,Long Shot Taker (AI),77,78,64,72,18,60,75,82,67,65,71,71,70,68,48,70,75,78,77,64,82,76,68,65,69,73,28,14,70,62,77,74,12,11,12,13,12,9,6,9,17,74,74,74,72,71,71,71,72,71,71,71,71,61,61,61,71,50,43,43,43,50,46,37,37,37,46,18
261837,https://sofifa.com/player/261837/diana-micaela-de-sousa-e-silva/220002,Diana Silva,Diana Micaela de Sousa e Silva,Diana Silva,http://www.wikidata.org/entity/Q27855678,Sporting CP, LW,72,75,3100000,1000,26,161,54,,Sporting CP,Sporting CP,,,,,,,,,38,Portugal,115682,SUB,19,Left,3,3,1,Medium/Medium,Normal (170-),7100000,#Speedster,Long Shot Taker (AI),77,78,64,72,18,60,75,82,67,65,71,71,70,68,48,70,75,78,77,64,82,76,68,65,69,73,28,14,70,62,77,74,12,11,12,13,12,9,6,9,17,74,74,74,72,71,71,71,72,71,71,71,71,61,61,61,71,50,43,43,43,50,46,37,37,37,46,18
261838,https://sofifa.com/player/261838/andreia-alexandra-norton/220002,Andreia Norton,Andreia Alexandra Norton,Andreia Norton,http://www.wikidata.org/entity/Q51960073,Inter Women,CM,72,77,3500000,900,24,161,58,,Inter Women,Inter Women,,,,,,,,,38,Portugal,115682,LM,8,Right,3,3,1,Medium/Medium,Stocky (170-),8000000,#Speedster,Long Shot Taker (AI),67,59,69,64,59,64,60,63,50,76,43,64,47,43,78,66,70,65,51,73,79,51,57,73,64,61,55,68,75,73,53,53,45,73,52,14,10,10,9,13,17,66,66,66,67,68,68,68,67,71,71,71,71,74,74,74,71,67,70,70,70,67,66,63,63,63,66,20
261838,https://sofifa.com/player/261838/andreia-alexandra-norton/220002,Andreia Norton,Andreia Alexandra Norton,Andreia Norton,http://www.wikidata.org/entity/Q51960073,Inter Women, RM,72,77,3500000,900,24,161,58,,Inter Women,Inter Women,,,,,,,,,38,Portugal,115682,LM,8,Right,3,3,1,Medium/Medium,Stocky (170-),8000000,#Speedster,Long Shot Taker (AI),67,59,69,64,59,64,60,63,50,76,43,64,47,43,78,66,70,65,51,73,79,51,57,73,64,61,55,68,75,73,53,53,45,73,52,14,10,10,9,13,17,66,66,66,67,68,68,68,67,71,71,71,71,74,74,74,71,67,70,70,70,67,66,63,63,63,66,20
261838,https://sofifa.com/player/261838/andreia-alexandra-norton/220002,Andreia Norton,Andreia Alexandra Norton,Andreia Norton,http://www.wikidata.org/entity/Q51960073,Inter Women, LM,72,77,3500000,900,24,161,58,,Inter Women,Inter Women,,,,,,,,,38,Portugal,115682,LM,8,Right,3,3,1,Medium/Medium,Stocky (170-),8000000,#Speedster,Long Shot Taker (AI),67,59,69,64,59,64,60,63,50,76,43,64,47,43,78,66,70,65,51,73,79,51,57,73,64,61,55,68,75,73,53,53,45,73,52,14,10,10,9,13,17,66,66,66,67,68,68,68,67,71,71,71,71,74,74,74,71,67,70,70,70,67,66,63,63,63,66,20
261841,https://sofifa.com/player/261841/fatima-figueira-pinto/220002,Fátima Pinto,Fátima Figueira Pinto,Fátima Pinto,http://www.wikidata.org/entity/Q27855680,Santa Teresa CD,CM,72,77,3400000,1000,25,169,59,,Santa Teresa CD,Santa Teresa CD,,,,,,,,,38,Portugal,115682,SUB,13,Left,3,3,1,Medium/Medium,Normal (170-),7700000,#Speedster,Long Shot Taker (AI),61,48,72,67,59,66,68,48,43,79,26,67,42,40,78,69,59,62,60,69,74,50,68,69,68,46,59,70,73,76,43,55,42,75,58,12,8,13,14,13,17,61,61,61,66,65,65,65,66,71,71,71,71,74,74,74,71,68,71,71,71,68,67,64,64,64,67,20
261841,https://sofifa.com/player/261841/fatima-figueira-pinto/220002,Fátima Pinto,Fátima Figueira Pinto,Fátima Pinto,http://www.wikidata.org/entity/Q27855680,Santa Teresa CD, LM,72,77,3400000,1000,25,169,59,,Santa Teresa CD,Santa Teresa CD,,,,,,,,,38,Portugal,115682,SUB,13,Left,3,3,1,Medium/Medium,Normal (170-),7700000,#Speedster,Long Shot Taker (AI),61,48,72,67,59,66,68,48,43,79,26,67,42,40,78,69,59,62,60,69,74,50,68,69,68,46,59,70,73,76,43,55,42,75,58,12,8,13,14,13,17,61,61,61,66,65,65,65,66,71,71,71,71,74,74,74,71,68,71,71,71,68,67,64,64,64,67,20
262866,https://sofifa.com/player/262866/kyra-cooney-cross/220002,K. Cooney-Cross,Kyra Cooney-Cross,Kyra Cooney-Cross,http://www.wikidata.org/entity/Q73372397,Melbourne Victory,CAM,72,88,3400000,1000,19,165,60,,Melbourne Victory,Melbourne Victory,,,,,,,,,195,Australia,112998,SUB,22,Right,3,2,1,High/Medium,Lean (170-),7700000,#Speedster,Long Shot Taker (AI),72,71,73,72,39,45,72,74,47,76,67,71,72,68,73,72,74,71,79,60,84,71,54,59,34,68,51,27,68,72,66,70,33,48,46,13,10,12,9,5,17,68,68,68,71,70,70,70,71,74,74,74,73,69,69,69,73,59,56,56,56,59,57,47,47,47,57,17
264011,https://sofifa.com/player/264011/alana-cook/220002,A. Cook,Alana Cook,Alana Cook,http://www.wikidata.org/entity/Q63214934,Paris Saint-Germain Féminine,CB,72,76,3400000,1000,24,175,68,,Paris Saint-Germain Féminine,,,,,,,,,,95,United States,113009,SUB,26,Right,3,2,1,Low/High,Lean (170-185),7700000,#Speedster,Long Shot Taker (AI),77,41,55,68,72,75,41,28,68,70,46,64,45,36,68,76,78,76,62,68,73,60,68,76,78,42,66,71,43,38,62,69,69,76,73,7,15,15,13,6,17,59,59,59,58,58,58,58,58,61,61,61,63,65,65,65,63,71,72,72,72,71,72,74,74,74,72,19
226964,https://sofifa.com/player/226964/duan-song/220002,Song Duan,宋端,Song Duan,http://www.wikidata.org/entity/Q52585952,Dalian Quanjian F.C.,CM,71,74,3400000,1000,25,168,54,,Dalian Quanjian F.C.,Dalian Quanjian F.C.,Chinese Women's Super League,,,,,,,,155,China PR,113001,SUB,15,Right,2,3,1,Medium/High,Normal (170-),7700000,#Speedster,Long Shot Taker (AI),72,69,62,70,70,63,38,77,61,74,42,71,49,54,72,76,70,73,56,70,74,60,70,74,57,70,60,68,64,65,61,54,72,75,60,8,10,16,15,12,17,70,70,70,68,70,70,70,68,73,73,73,70,73,73,73,70,69,72,72,72,69,69,69,69,69,69,20
226964,https://sofifa.com/player/226964/duan-song/220002,Song Duan,宋端,Song Duan,http://www.wikidata.org/entity/Q52585952,Dalian Quanjian F.C., CDM,71,74,3400000,1000,25,168,54,,Dalian Quanjian F.C.,Dalian Quanjian F.C.,Chinese Women's Super League,,,,,,,,155,China PR,113001,SUB,15,Right,2,3,1,Medium/High,Normal (170-),7700000,#Speedster,Long Shot Taker (AI),72,69,62,70,70,63,38,77,61,74,42,71,49,54,72,76,70,73,56,70,74,60,70,74,57,70,60,68,64,65,61,54,72,75,60,8,10,16,15,12,17,70,70,70,68,70,70,70,68,73,73,73,70,73,73,73,70,69,72,72,72,69,69,69,69,69,69,20
227486,https://sofifa.com/player/227486/nancy-antonio/220002,N. Antonio,Nancy Guadalupe Antonio Lopez,Nancy Antonio,http://www.wikidata.org/entity/Q42304011,Tigres UANL,CDM,71,75,3400000,1000,25,174,60,,Tigres UANL,Tigres UANL,,,,,,,,,83,Mexico,113010,RDM,16,Right,3,2,1,Medium/Medium,Lean (170-185),7700000,#Speedster,Long Shot Taker (AI),77,58,61,65,69,74,46,48,51,68,42,61,71,36,70,69,79,76,73,70,56,76,58,74,77,69,71,76,61,63,50,68,72,68,66,9,16,16,10,10,17,65,65,65,64,65,65,65,64,68,68,68,67,69,69,69,67,70,72,72,72,70,70,71,71,71,70,20
227486,https://sofifa.com/player/227486/nancy-antonio/220002,N. Antonio,Nancy Guadalupe Antonio Lopez,Nancy Antonio,http://www.wikidata.org/entity/Q42304011,Tigres UANL, CM,71,75,3400000,1000,25,174,60,,Tigres UANL,Tigres UANL,,,,,,,,,83,Mexico,113010,RDM,16,Right,3,2,1,Medium/Medium,Lean (170-185),7700000,#Speedster,Long Shot Taker (AI),77,58,61,65,69,74,46,48,51,68,42,61,71,36,70,69,79,76,73,70,56,76,58,74,77,69,71,76,61,63,50,68,72,68,66,9,16,16,10,10,17,65,65,65,64,65,65,65,64,68,68,68,67,69,69,69,67,70,72,72,72,70,70,71,71,71,70,20
233348,https://sofifa.com/player/233348/betsy-hassett/220002,B. Hassett,Betsy Doon Hassett,Betsy Hassett,http://www.wikidata.org/entity/Q832256,SC Sand,CAM,71,71,3400000,1000,30,157,55,,SC Sand,SC Sand,,,,,,,,,198,New Zealand,113258,RM,12,Left,3,3,1,Medium/Medium,Normal (170-),7700000,#Speedster,Long Shot Taker (AI),77,69,69,72,38,57,75,70,51,71,54,76,56,60,68,67,80,74,71,73,73,66,61,71,58,75,38,37,68,67,56,68,37,34,40,13,7,14,7,17,17,70,70,70,72-1,71,71,71,72-1,,,,,68,68,68,,61,56,56,56,61,58,49,49,49,58,20
233348,https://sofifa.com/player/233348/betsy-hassett/220002,B. Hassett,Betsy Doon Hassett,Betsy Hassett,http://www.wikidata.org/entity/Q832256,SC Sand, LM,71,71,3400000,1000,30,157,55,,SC Sand,SC Sand,,,,,,,,,198,New Zealand,113258,RM,12,Left,3,3,1,Medium/Medium,Normal (170-),7700000,#Speedster,Long Shot Taker (AI),77,69,69,72,38,57,75,70,51,71,54,76,56,60,68,67,80,74,71,73,73,66,61,71,58,75,38,37,68,67,56,68,37,34,40,13,7,14,7,17,17,70,70,70,72-1,71,71,71,72-1,,,,,68,68,68,,61,56,56,56,61,58,49,49,49,58,20
233348,https://sofifa.com/player/233348/betsy-hassett/220002,B. Hassett,Betsy Doon Hassett,Betsy Hassett,http://www.wikidata.org/entity/Q832256,SC Sand, RM,71,71,3400000,1000,30,157,55,,SC Sand,SC Sand,,,,,,,,,198,New Zealand,113258,RM,12,Left,3,3,1,Medium/Medium,Normal (170-),7700000,#Speedster,Long Shot Taker (AI),77,69,69,72,38,57,75,70,51,71,54,76,56,60,68,67,80,74,71,73,73,66,61,71,58,75,38,37,68,67,56,68,37,34,40,13,7,14,7,17,17,70,70,70,72-1,71,71,71,72-1,,,,,68,68,68,,61,56,56,56,61,58,49,49,49,58,20
239756,https://sofifa.com/player/239756/tuva-hansen/220002,T. Hansen,Tuva Hansen,Tuva Hansen,http://www.wikidata.org/entity/Q45250082,Klepp IL,CB,71,80,3400000,1000,23,165,55,,Klepp IL,Klepp IL,,,,,,,,,36,Norway,113007,SUB,4,Right,2,2,1,Medium/High,Normal (170-),7700000,#Speedster,Long Shot Taker (AI),68,28,38,45,76,61,30,25,67,52,31,31,31,29,31,55,65,70,48,67,60,35,71,62,61,24,59,74,29,32,36,72,77,79,81,13,12,7,10,11,17,47,47,47,43,43,43,43,43,45,45,45,47,49,49,49,47,64,64,64,64,64,68,73,73,73,68,19
241565,https://sofifa.com/player/241565/katie-rood/220002,K. Rood,Katie Rood,Katie Rood,http://www.wikidata.org/entity/Q42682209,Lewes F.C. Women,LW,71,71,3400000,1000,28,164,62,,Lewes F.C. Women,,,,,,,,,,198,New Zealand,113258,SUB,9,Right,4,3,1,High/Low,Normal (170-),7700000,#Speedster,Long Shot Taker (AI),81,66,67,71,31,52,67,67,40,67,59,70,68,58,64,67,83,79,78,76,81,66,60,63,52,68,36,30,68,69,59,73,36,27,25,12,10,11,15,11,17,68,68,68,71,69,69,69,71,71,71,71,71,66,66,66,71,56,52,52,52,56,53,43,43,43,53,21
241565,https://sofifa.com/player/241565/katie-rood/220002,K. Rood,Katie Rood,Katie Rood,http://www.wikidata.org/entity/Q42682209,Lewes F.C. Women, ST,71,71,3400000,1000,28,164,62,,Lewes F.C. Women,,,,,,,,,,198,New Zealand,113258,SUB,9,Right,4,3,1,High/Low,Normal (170-),7700000,#Speedster, Technical Dribbler (AI),81,66,67,71,31,52,67,67,40,67,59,70,68,58,64,67,83,79,78,76,81,66,60,63,52,68,36,30,68,69,59,73,36,27,25,12,10,11,15,11,17,68,68,68,71,69,69,69,71,71,71,71,71,66,66,66,71,56,52,52,52,56,53,43,43,43,53,21
241565,https://sofifa.com/player/241565/katie-rood/220002,K. Rood,Katie Rood,Katie Rood,http://www.wikidata.org/entity/Q42682209,Lewes F.C. Women, CAM,71,71,3400000,1000,28,164,62,,Lewes F.C. Women,,,,,,,,,,198,New Zealand,113258,SUB,9,Right,4,3,1,High/Low,Normal (170-),7700000,#Speedster, Technical Dribbler (AI),81,66,67,71,31,52,67,67,40,67,59,70,68,58,64,67,83,79,78,76,81,66,60,63,52,68,36,30,68,69,59,73,36,27,25,12,10,11,15,11,17,68,68,68,71,69,69,69,71,71,71,71,71,66,66,66,71,56,52,52,52,56,53,43,43,43,53,21
242025,https://sofifa.com/player/242025/maegan-kelly/220002,M. Kelly,Maegan Kelly,Maegan Kelly,http://www.wikidata.org/entity/Q29440825,ASD Mozzanica,LM,71,71,3400000,1000,29,164,70,,ASD Mozzanica,ASD Mozzanica,Serie A Women,,,,,,,,70,Canada,113000,SUB,14,Left,3,3,1,Medium/Low,Stocky (170-),7700000,#Speedster, Technical Dribbler (AI),76,62,68,70,38,56,68,69,38,74,40,72,53,60,63,67,79,74,70,69,72,45,54,53,52,65,68,49,72,69,63,71,35,37,31,13,15,14,14,14,17,65,65,65,71,69,69,69,71,71,71,71,71,67,67,67,71,59,58,58,58,59,55,49,49,49,55,22
242025,https://sofifa.com/player/242025/maegan-kelly/220002,M. Kelly,Maegan Kelly,Maegan Kelly,http://www.wikidata.org/entity/Q29440825,ASD Mozzanica, LW,71,71,3400000,1000,29,164,70,,ASD Mozzanica,ASD Mozzanica,Serie A Women,,,,,,,,70,Canada,113000,SUB,14,Left,3,3,1,Medium/Low,Stocky (170-),7700000,#Speedster, Technical Dribbler (AI),76,62,68,70,38,56,68,69,38,74,40,72,53,60,63,67,79,74,70,69,72,45,54,53,52,65,68,49,72,69,63,71,35,37,31,13,15,14,14,14,17,65,65,65,71,69,69,69,71,71,71,71,71,67,67,67,71,59,58,58,58,59,55,49,49,49,55,22
245892,https://sofifa.com/player/245892/jenna-fife/220002,J. Fife,Jenna Josephine Fife,Jenna Fife,http://www.wikidata.org/entity/Q23771981,Hibernian L.F.C.,GK,71,76,3400000,1000,25,175,70,,Hibernian L.F.C.,Hibernian L.F.C.,,,,,,,,,42,Scotland,113984,SUB,12,Left,2,1,1,Medium/Medium,Lean (170-185),7700000,#Speedster, Technical Dribbler (AI),76,62,68,70,38,56,11,10,13,28,6,7,15,16,17,11,25,28,40,70,60,53,61,32,30,9,22,12,7,69,17,31,11,15,11,67,71,70,66,76,26,24,24,24,22,25,25,25,22,29,29,29,25,30,30,30,25,23,26,26,26,23,23,22,22,22,23,72
246235,https://sofifa.com/player/246235/lucy-staniforth/220002,L. Staniforth,Lucy Elizabeth Staniforth,Lucy Staniforth,http://www.wikidata.org/entity/Q6698507,Sunderland Association Football Club Ladies,CAM,71,71,3400000,1000,28,157,54,,Sunderland Association Football Club Ladies,,,,,,,,,,14,England,113002,SUB,21,Right,3,3,1,Medium/Medium,Normal (170-),7700000,#Speedster,Playmaker (AI),75,60,72,72,40,52,68,56,31,75,53,70,64,62,73,71,78,73,82,69,81,66,35,68,49,62,43,33,69,73,61,70,41,45,46,5,8,10,9,8,26,64,64,64,70,68,68,68,70,,,,71,70,70,70,71,61,59,59,59,61,58,48,48,48,58,16
250773,https://sofifa.com/player/250773/guiping-luo/220002,Luo Guiping,罗桂平,Luo Guiping,http://www.wikidata.org/entity/Q27777812,China women's national under-20 football team,RB,71,71,3400000,1000,28,168,63,,China women's national under-20 football team,China women's national under-20 football team,,,,,,,,,155,China PR,113001,SUB,22,Right,3,3,1,Medium/Medium,Normal (170-),7700000,#Speedster,Playmaker (AI),63,31,64,60,70,62,70,24,70,72,23,52,31,40,68,70,62,64,54,70,72,48,56,71,56,26,65,71,37,56,42,56,70,68,71,8,8,7,9,12,26,52,52,52,56,54,54,54,56,59,59,59,62,64,64,64,62,71,71,71,71,71,71,70,70,70,71,18
250773,https://sofifa.com/player/250773/guiping-luo/220002,Luo Guiping,罗桂平,Luo Guiping,http://www.wikidata.org/entity/Q27777812,China women's national under-20 football team, CB,71,71,3400000,1000,28,168,63,,China women's national under-20 football team,China women's national under-20 football team,,,,,,,,,155,China PR,113001,SUB,22,Right,3,3,1,Medium/Medium,Normal (170-),7700000,#Speedster,Playmaker (AI),63,31,64,60,70,62,70,24,70,72,23,52,31,40,68,70,62,64,54,70,72,48,56,71,56,26,65,71,37,56,42,56,70,68,71,8,8,7,9,12,26,52,52,52,56,54,54,54,56,59,59,59,62,64,64,64,62,71,71,71,71,71,71,70,70,70,71,18
253469,https://sofifa.com/player/253469/elisa-de-almeida/220002,É. De Almeida,Élisa De Almeida,Élisa de Almeida,http://www.wikidata.org/entity/Q96045567,Paris Football Club,CB,71,79,3400000,1000,23,174,61,,Paris Football Club,Paris Football Club,Division 1 Féminine,,,,,,,,18,France,113003,SUB,22,Right,2,2,1,Medium/High,Lean (170-185),7700000,#Speedster,Playmaker (AI),61,23,53,57,74,62,27,15,71,77,21,46,20,23,70,70,64,58,42,70,87,39,65,61,60,22,68,74,30,42,32,56,75,74,73,13,9,11,9,9,26,49,49,49,48,49,49,49,48,55,55,55,55,62,62,62,55,66,72,72,72,66,69,73,73,73,69,19
253469,https://sofifa.com/player/253469/elisa-de-almeida/220002,É. De Almeida,Élisa De Almeida,Élisa de Almeida,http://www.wikidata.org/entity/Q96045567,Paris Football Club, RB,71,79,3400000,1000,23,174,61,,Paris Football Club,Paris Football Club,Division 1 Féminine,,,,,,,,18,France,113003,SUB,22,Right,2,2,1,Medium/High,Lean (170-185),7700000,#Speedster,Playmaker (AI),61,23,53,57,74,62,27,15,71,77,21,46,20,23,70,70,64,58,42,70,87,39,65,61,60,22,68,74,30,42,32,56,75,74,73,13,9,11,9,9,26,49,49,49,48,49,49,49,48,55,55,55,55,62,62,62,55,66,72,72,72,66,69,73,73,73,69,19
